"CDB ID";"SHELF SET";ID;"USER ID";SKU;"SKU ID";"PRODUCT DESCRIPTION 1";"PRODUCT DESCRIPTION 2";"PRODUCT DESCRIPTION 3";"PRODUCT CATEGORY";BRAND;SUBBRAND;PURPOSE;CLIENT;"UNIT OF MEASUREMENT";CONSIDERATIONS;QUANTITY;PRICE;"MONEY SPENT";"PURCHASE NUMBER";SHELF;"SHELF OPENED";"TIME SPENT ON SHELF";"TIME SPENT ON SKU";"ADDED TO BASKET";"DELETED FROM BASKET";"ADDED TO CART";"REMOVED FROM CART";"FIRST BUY";"TIME BEFORE FIRST BUY";DEVICE;"TEST START";COORDINATES;"TIME BEFORE PURCHASE";"SESSION STATUS";KPI1;KPI2;KPI3;KPI4;KPI5;"TIME TO LOAD";"AD VIDEO OPEN";"AD VIDEO CLOSED";"AD VIDEO DURATION";"PRODUCT ZOOMED";"SHELF ORDER";"INSTR TIME"
;2022044_vs_cell1;q3DZgGdk;5e2mz6854s6tv866;"GEVALIA SIGNATURE BLEND 36 PODS";nyddOby3;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;126;7;0;0;1;0;20:07:52;122;Desktop;"2022-05-05 20:05:50";"x,y,width,height: 96,450,19.599587002841,19.546471590909";122;Completed;G1;2;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Daorgy;p8fpsnj4305re64k;"DUNKIN DONUTS COLOMBIAN 10 PODS";2J5QYQJx;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell1;1;62;3;0;0;1;0;23:50:09;44;Desktop;"2022-05-05 23:49:25";"x,y,width,height: 787,384,15.297238636364,9.93258203125";61;Completed;F20;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Daorgy;p8fpsnj4305re64k;"KRISPY KREME CLASSIC DECAF MEDIUM ROAST 12 PODS";8y0WYAJ1;;;;Coffee;"KRISPY KREME ";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;62;4;0;0;1;0;23:50:09;44;Desktop;"2022-05-05 23:49:25";"x,y,width,height: 410,383,15.828392755682,10.091928267045";44;Completed;F9;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Daorgy;p8fpsnj4305re64k;"DONUT SHOP CARAMEL LATTE 10 PODS";GBQKbOyo;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;62;3;0;0;0;0;23:50:09;44;Desktop;"2022-05-05 23:49:25";"x,y,width,height: 713,346,14.766084517045,9.7201203835227";NULL;Completed;;;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Dbmaxk;4hvp7x9k7bmh3ybh;"STARBUCKS FRENCH ROAST 32 PODS";vBAOGXy6;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;23.99;23.9900;1;2022044_vs_cell1;1;197;6;0;0;1;0;19:44:26;173;Desktop;"2022-05-05 19:41:33";"x,y,width,height: 96,271,19.599587002841,19.599587002841";173;Completed;D1;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Dbmaxk;4hvp7x9k7bmh3ybh;"STARBUCKS COFFEE PIKE PLACE ROAST 32 PODS";nBRLqPyp;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;23.99;NULL;NULL;2022044_vs_cell1;1;197;4;0;0;0;0;19:44:26;173;Desktop;"2022-05-05 19:41:33";"x,y,width,height: 96,154,19.28089453125,19.387125355114";NULL;Completed;B1;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Dbqgpk;kvab9sh0wsb7p07n;"CARIBOU COFFEE MEDIUM ROAST CARIBOU BLEND 32 PODS";dy1zN5rD;;;;Coffee;"CARIBOU ";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;323;4;0;0;1;0;19:13:44;226;Desktop;"2022-05-05 19:09:58";"x,y,width,height: 477,389,19.599587002841,19.493356178977";313;Completed;F11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Dbqgpk;kvab9sh0wsb7p07n;"GREEN MOUNTAIN FRENCH VANILLA 32 PODS";dy1zR5rD;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;2;1;21.99;21.9900;1;2022044_vs_cell1;1;323;12;0;0;1;0;19:13:44;226;Desktop;"2022-05-05 19:09:58";"x,y,width,height: 567,271,19.493356178977,19.599587002841";226;Completed;D12;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Dbqgpk;kvab9sh0wsb7p07n;"GREEN MOUNTAIN COLOMBIA SELECT 12 PODS";mrmzd7BG;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;323;5;0;0;0;0;19:13:44;226;Desktop;"2022-05-05 19:09:58";"x,y,width,height: 526,227,16.200200639205,10.145043678977";NULL;Completed;C9;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"STARBUCKS FRENCH ROAST 10 PODS";RBwoX6Be;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell1;1;118;2;0;0;0;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 176,267,15.031661576705,9.7732357954545";NULL;Completed;D2;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"KRISPY KREME ORIGINAL GLAZED DOUGHNUT MEDIUM ROAST 12 PODS";QJvZQ5J6;;;;Coffee;"KRISPY KREME ";;Non-target;;pack;1;1;8.99;8.9900;8;2022044_vs_cell1;1;118;2;0;0;1;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 443,403,15.403469460227,10.145043678977";107;Completed;F10;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"CAFE BUSTELO COLOMBIA 12 PODS";Xr828WJ5;;;;Coffee;"CAFE BUSTELO ";;Non-target;;pack;1;1;8.99;8.9900;7;2022044_vs_cell1;1;118;1;0;0;1;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 1093,465,14.925430752841,9.7732357954545";98;Completed;G21;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"KROGER FRENCH VANILLA 12 PODS";nJMkZwrl;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;6;2022044_vs_cell1;1;118;1;0;0;1;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 966,326,15.084776988636,9.8263512073864";93;Completed;E24;3;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"DONUT SHOP COOKIES CARAMEL 12 PODS";8y0WOAJ1;;;;Coffee;"DONUT SHOP";;BOI;;pack;1;1;8.99;8.9900;5;2022044_vs_cell1;1;118;2;0;0;1;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 588,345,15.031661576705,9.8263512073864";88;Completed;E14;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"PEETS COFFEE DOMINGO MEDIUM ROAST 10 PODS";mrmzjbBG;;;;Coffee;PEETS;;Non-target;;pack;1;1;9.99;9.9900;4;2022044_vs_cell1;1;118;2;0;0;1;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 207,404,15.244123224432,9.9856974431818";72;Completed;F3;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"KROGER MEDIUM DARK ROAST 12 PODS";ABgw2AB9;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;3;2022044_vs_cell1;1;118;2;0;0;1;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 967,148,15.137892400568,9.93258203125";61;Completed;B16;5;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"MC CAFE BREAKFAST BLEND LIGHT ROAST 12 PODS";2J5QVWJx;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;118;3;0;0;1;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 756,148,15.031661576705,9.93258203125";53;Completed;B13;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"STARBUCKS COFFEE PIKE PLACE ROAST 10 PODS";vrGOmOrD;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell1;1;118;3;0;0;1;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 173,148,15.137892400568,9.8794666193182";39;Completed;B2;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3DgNpgJ;ua015p7st6s526dg;"COMMUNITY COFFEE FRENCH VANILLA 12 PODS";NBxoxdr0;;;;Coffee;"COMMUNITY COFFEE";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;118;2;0;0;0;0;16:15:46;39;Desktop;"2022-05-02 16:15:07";"x,y,width,height: 809,90,14.766084517045,9.93258203125";NULL;Completed;A16;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Dm8vNy;h8uqgc1sef871kam;"GREEN MOUNTAIN COLOMBIA SELECT 32 PODS";PJjDQerx;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;154;6;0;0;1;0;01:55:00;112;Desktop;"2022-05-06 01:53:08";"x,y,width,height: 486,213,20.396318181818,19.652702414773";112;Completed;;;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Dm8vNy;h8uqgc1sef871kam;"GREEN MOUNTAIN CLASSIC BLACK 12 PODS";AyqQ7myo;;;;Coffee;"GREEN MOUNTAIN ";;BOI;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;154;6;0;0;0;0;01:55:00;112;Desktop;"2022-05-06 01:53:08";"x,y,width,height: 493,326,15.031661576705,9.7732357954545";NULL;Completed;E11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3Dq65yL;x41eyjbrs9hdudz8;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 10 PODS";GBQKoOyo;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;NULL;NULL;2022044_vs_cell1;1;52;5;0;0;1;0;01:00:00;NULL;Desktop;"2022-05-02 14:19:35";"x,y,width,height: 622,404,15.456584872159,9.9856974431818";NULL;Closed;F15;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3O9qnnk;11cwadebjxt1xqbe;"KROGER KEURIG PREMIUM BLEND MEDIUM ROAST 48 PODS";wJZqaGBY;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;4;2022044_vs_cell1;1;94;5;0;0;1;0;16:16:22;47;Desktop;"2022-05-06 16:15:35";"x,y,width,height: 876,94,20.290087357955,20.44943359375";84;Completed;A18;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3O9qnnk;11cwadebjxt1xqbe;"KROGER FRENCH ROAST 12 PODS";ey3Vl4J2;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;3;2022044_vs_cell1;1;94;7;0;0;1;0;16:16:22;47;Desktop;"2022-05-06 16:15:35";"x,y,width,height: 867,267,14.766084517045,9.7732357954545";78;Completed;D21;4;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3O9qnnk;11cwadebjxt1xqbe;"FOLGERS BLACK SILK DARK 12 PODS";vBAOz3y6;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;94;3;0;0;1;0;16:16:22;47;Desktop;"2022-05-06 16:15:35";"x,y,width,height: 578,465,14.978546164773,9.7732357954545";67;Completed;G12;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3O9qnnk;11cwadebjxt1xqbe;"PEETS COFFEE HOUSE BLEND DARK ROAST 10 PODS";aB64Lvyk;;;;Coffee;PEETS;;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell1;1;94;6;0;0;0;0;16:16:22;47;Desktop;"2022-05-06 16:15:35";"x,y,width,height: 271,404,15.1910078125,9.9856974431818";NULL;Completed;F5;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3O9qnnk;11cwadebjxt1xqbe;"GREEN MOUNTAIN FRENCH VANILLA 12 PODS";0JzoVgy3;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;94;7;0;0;1;0;16:16:22;47;Desktop;"2022-05-06 16:15:35";"x,y,width,height: 606,267,15.615931107955,9.7732357954545";47;Completed;D13;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OM0qok;mp2uy58r1q5yjbfh;"GREEN MOUNTAIN BREAKFAST BLEND 12 PODS";lJbZaNJ7;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;47;3;0;0;1;0;19:09:42;44;Desktop;"2022-05-05 19:08:58";"x,y,width,height: 383,149,15.987738991477,9.9856974431818";44;Completed;B6;2;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OP8Bny;c3t525ftnn3htm0v;"GEVALIA MAJESTIC ROAST 12 PODS";PJjD13rx;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;145;4;0;0;1;0;02:25:46;141;Desktop;"2022-05-06 02:23:25";"x,y,width,height: 310,465,15.244123224432,10.038812855114";141;Completed;G6;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OPO8vy;gr2ad7a100d6ea4h;"NEWMANS OWN ORGANIC SPECIAL K CUP 32 PODS";2J5QxWJx;;;;Coffee;"NEWMANS OWN ORGANIC";;Non-target;;pack;1;1;21.99;21.9900;4;2022044_vs_cell1;1;173;2;0;0;1;0;10:08:04;60;Desktop;"2022-05-02 10:07:04";"x,y,width,height: 461,94,19.918279474432,20.077625710227";171;Completed;A8;2;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OPO8vy;gr2ad7a100d6ea4h;"DONUT SHOP COOKIES CARAMEL 12 PODS";QJvZ45J6;;;;Coffee;"DONUT SHOP";;BOI;;pack;1;1;8.99;8.9900;3;2022044_vs_cell1;1;173;6;0;0;1;0;10:08:04;60;Desktop;"2022-05-02 10:07:04";"x,y,width,height: 588,326,15.031661576705,9.7732357954545";146;Completed;E14;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OPO8vy;gr2ad7a100d6ea4h;"MC CAFE PREMIUM ROAST 32 PODS";lJbZoNJ7;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;173;3;0;0;1;0;10:08:04;60;Desktop;"2022-05-02 10:07:04";"x,y,width,height: 739,213,19.493356178977,19.599587002841";117;Completed;C15;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OPO8vy;gr2ad7a100d6ea4h;"DONUT SHOP CLASSIC CAPPUCCINO 10 PODS";zJoVn8BM;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;173;2;0;0;1;0;10:08:04;60;Desktop;"2022-05-02 10:07:04";"x,y,width,height: 745,326,14.872315340909,9.6670049715909";60;Completed;E19;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OPvm4y;z0vcmvkh1brx19t1;"DONUT SHOP CHOCOLATE BLUEBERRY 12 PODS";Xr82mEJ5;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;14;2;0;0;1;0;18:52:12;12;Desktop;"2022-05-05 18:52:00";"x,y,width,height: 737,266,15.137892400568,9.8794666193182";12;Completed;D17;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OY7nvk;npgsm9mtqdvbrpd3;"DONUT SHOP DECAF 32 PODS";aB64n9yk;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;16;2;0;0;1;0;12:53:13;15;Desktop;"2022-05-01 12:52:58";"x,y,width,height: 666,213,19.546471590909,19.758933238636";15;Completed;C13;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OgNEQ3;jcbu2y01b99v24yg;"GREEN MOUNTAIN BREAKFAST BLEND 32 PODS";aBk140yM;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;35;2;0;0;1;0;20:00:13;20;Desktop;"2022-05-05 19:59:53";"x,y,width,height: 302,154,20.183856534091,19.387125355114";29;Completed;B5;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OgNEQ3;jcbu2y01b99v24yg;"DUNKIN TURTLE LOVE 10 PODS";xBlWzVrL;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell1;1;35;4;0;0;1;0;20:00:13;20;Desktop;"2022-05-05 19:59:53";"x,y,width,height: 687,404,15.77527734375,9.9856974431818";20;Completed;;;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OgNEQ3;jcbu2y01b99v24yg;"GREEN MOUNTAIN COLOMBIA SELECT 12 PODS";mrmzd7BG;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;35;4;0;0;0;0;20:00:13;20;Desktop;"2022-05-05 19:59:53";"x,y,width,height: 526,227,16.200200639205,10.145043678977";NULL;Completed;C9;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OgvQ43;eet8auda790ymhpq;"NEWMANS OWN ORGANIC SPECIAL K CUP 32 PODS";2J5QxWJx;;;;Coffee;"NEWMANS OWN ORGANIC";;Non-target;;pack;1;1;21.99;21.9900;3;2022044_vs_cell1;1;167;5;0;0;1;0;14:44:26;96;Desktop;"2022-05-02 14:42:50";"x,y,width,height: 461,94,19.918279474432,20.077625710227";163;Completed;A8;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OgvQ43;eet8auda790ymhpq;"GREEN MOUNTAIN DARK MAGIC 32 PODS";GBQKv7yo;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;167;6;0;0;1;0;14:44:26;96;Desktop;"2022-05-02 14:42:50";"x,y,width,height: 383,271,20.44943359375,19.599587002841";114;Completed;D8;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OgvQ43;eet8auda790ymhpq;"DONUT SHOP REGULAR MEDIUM ROAST 32 PODS";aBk1E0yM;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;167;4;0;0;1;0;14:44:26;96;Desktop;"2022-05-02 14:42:50";"x,y,width,height: 593,213,19.546471590909,19.758933238636";96;Completed;C11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OgvQ43;eet8auda790ymhpq;"KROGER MEDIUM DARK ROAST 12 PODS";ABgw2AB9;;;;Coffee;KROGER;;Non-target;;pack;1;NULL;4.29;NULL;NULL;2022044_vs_cell1;1;167;9;0;0;0;0;14:44:26;96;Desktop;"2022-05-02 14:42:50";"x,y,width,height: 967,148,15.137892400568,9.93258203125";NULL;Completed;B16;5;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OvPlQJ;sux8tf3mj7ww0szp;"KROGER FRENCH VANILLA 12 PODS";nJMkZwrl;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;3;2022044_vs_cell1;1;64;2;0;0;1;0;15:09:40;34;Desktop;"2022-05-02 15:09:06";"x,y,width,height: 966,326,15.084776988636,9.8263512073864";50;Completed;E24;3;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OvPlQJ;sux8tf3mj7ww0szp;"DUNKIN DONUTS HAZELNUT 10 PODS";QJvZn3J6;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell1;1;64;2;0;0;1;0;15:09:40;34;Desktop;"2022-05-02 15:09:06";"x,y,width,height: 720,404,15.403469460227,9.9856974431818";41;Completed;F18;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OvPlQJ;sux8tf3mj7ww0szp;"SEATTLES BEST COFFEE BREAKFAST BLEND 10 PODS";mrmz5wBG;;;;Coffee;"SEATTLES BEST ";;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell1;1;64;3;0;0;1;0;15:09:40;34;Desktop;"2022-05-02 15:09:06";"x,y,width,height: 343,445,16.253316051136,10.038812855114";34;Completed;G7;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;q3OvPlQJ;sux8tf3mj7ww0szp;"DONUT SHOP DARK 32 PODS";VBDOe6re;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;NULL;21.99;NULL;NULL;2022044_vs_cell1;1;64;4;0;0;0;0;15:09:40;34;Desktop;"2022-05-02 15:09:06";"x,y,width,height: 611,154,19.971394886364,19.387125355114";NULL;Completed;B11;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaGzo6J;zy68x9e4wak16cu4;"TULLYS COFFEE HAWAIIAN BLEND K CUP 12 PODS";Xr823RJ5;;;;Coffee;"TULLYS COFFEE";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;2;193;3;0;0;1;0;15:59:00;129;Desktop;"2022-05-02 15:56:51";"x,y,width,height: 679,109,15.828392755682,10.198159090909";184;Completed;A12;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaGzo6J;zy68x9e4wak16cu4;"STARBUCKS BREAKFAST BLEND 32 PODS";gB257Ar5;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;23.99;23.9900;1;2022044_vs_cell1;2;193;6;0;0;1;0;15:59:00;129;Desktop;"2022-05-02 15:56:51";"x,y,width,height: 96,212,19.652702414773,19.705817826705";129;Completed;C1;2;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaKel5J;x5nrejznt54a8uw5;"DUNKIN DONUTS FRENCH VANILLA 10 PODS";qB4ELNJK;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell1;1;98;3;0;0;1;0;14:41:11;57;Desktop;"2022-05-02 14:40:14";"x,y,width,height: 851,384,15.456584872159,10.091928267045";78;Completed;F22;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaKel5J;x5nrejznt54a8uw5;"GREEN MOUNTAIN DARK MAGIC 32 PODS";GBQKv7yo;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;98;2;0;0;1;0;14:41:11;57;Desktop;"2022-05-02 14:40:14";"x,y,width,height: 383,271,20.44943359375,19.599587002841";57;Completed;D8;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaKv9MJ;mg5y4dtpwd8km0ty;"DONUT SHOP DARK 32 PODS";VBDOe6re;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;NULL;NULL;2022044_vs_cell1;1;21;2;0;0;1;0;01:00:00;NULL;Desktop;"2022-05-02 15:06:57";"x,y,width,height: 611,154,19.971394886364,19.387125355114";NULL;Closed;B11;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaKv9MJ;mg5y4dtpwd8km0ty;"MC CAFE PREMIUM ROAST 32 PODS";lJbZoNJ7;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;21.99;NULL;NULL;2022044_vs_cell1;1;21;2;0;0;1;0;01:00:00;NULL;Desktop;"2022-05-02 15:06:57";"x,y,width,height: 739,213,19.493356178977,19.599587002841";NULL;Closed;C15;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaN66jk;h6q0ez6dfjamny37;"DONUT SHOP CLASSIC CAPPUCCINO 10 PODS";orE3YqJY;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;129;4;0;0;0;0;19:34:37;73;Desktop;"2022-05-05 19:33:24";"x,y,width,height: 745,346,14.872315340909,9.7201203835227";NULL;Completed;E19;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaN66jk;h6q0ez6dfjamny37;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";orE35qJY;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;3;2022044_vs_cell1;1;129;4;0;0;1;0;19:34:37;73;Desktop;"2022-05-05 19:33:24";"x,y,width,height: 584,389,19.440240767045,19.493356178977";109;Completed;F14;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaN66jk;h6q0ez6dfjamny37;"GREEN MOUNTAN NANTUCKET BLEND 32 PODS";MJpYj5yK;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;129;4;0;0;1;0;19:34:37;73;Desktop;"2022-05-05 19:33:24";"x,y,width,height: 307,212,19.599587002841,19.705817826705";89;Completed;C5;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaN66jk;h6q0ez6dfjamny37;"GREEN MOUNTAIN HAZELNUT 12 PODS";QJvZkMJ6;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;129;2;0;0;1;0;19:34:37;73;Desktop;"2022-05-05 19:33:24";"x,y,width,height: 577,149,15.350354048295,9.9856974431818";73;Completed;B10;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;qyaNNxqk;65e7wf0283gnw2wz;"DONUT SHOP DARK 32 PODS";VBDOe6re;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;26;2;0;0;1;0;08:30:53;23;Desktop;"2022-05-02 08:30:30";"x,y,width,height: 611,154,19.971394886364,19.387125355114";23;Completed;B11;2;;;;2;;;;0;2022044_vs_cell1;NULL
