"CDB ID";"SHELF SET";ID;"USER ID";SKU;"SKU ID";"PRODUCT DESCRIPTION 1";"PRODUCT DESCRIPTION 2";"PRODUCT DESCRIPTION 3";"PRODUCT CATEGORY";BRAND;SUBBRAND;PURPOSE;CLIENT;"UNIT OF MEASUREMENT";CONSIDERATIONS;QUANTITY;PRICE;"MONEY SPENT";"PURCHASE NUMBER";SHELF;"SHELF OPENED";"TIME SPENT ON SHELF";"TIME SPENT ON SKU";"ADDED TO BASKET";"DELETED FROM BASKET";"ADDED TO CART";"REMOVED FROM CART";"FIRST BUY";"TIME BEFORE FIRST BUY";DEVICE;"TEST START";COORDINATES;"TIME BEFORE PURCHASE";"SESSION STATUS";KPI1;KPI2;KPI3;KPI4;KPI5;"TIME TO LOAD";"AD VIDEO OPEN";"AD VIDEO CLOSED";"AD VIDEO DURATION";"PRODUCT ZOOMED";"SHELF ORDER";"INSTR TIME"
;2022044_vs_cell2;eJxvaQOy;qgcmv41ryyb2t51u;"DONUT SHOP MOCHA LATTE 10 PODS";4radqZyk;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;83;3;0;0;1;0;14:18:01;37;Desktop;"2022-05-02 14:17:24";"x,y,width,height: 608,346,14.819199928977,9.6670049715909";37;Completed;E16;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;eJxzAW6y;1ha6dmhwrj8tfh2a;"DUNKIN TURTLE LOVE 10 PODS";orE3DoJY;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;162;2;0;0;1;0;21:06:17;131;Desktop;"2022-05-05 21:04:06";"x,y,width,height: 735,404,15.77527734375,9.93258203125";158;Completed;;;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;eJxzAW6y;1ha6dmhwrj8tfh2a;"STARBUCKS ITALIAN ROAST 10 PODS";PJjD96rx;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell2;1;162;2;0;0;1;0;21:06:17;131;Desktop;"2022-05-05 21:04:06";"x,y,width,height: 338,345,15.084776988636,9.8263512073864";131;Completed;E3;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;eJxzGdOy;8gm35n0xmwzuhwv3;"GREEN MOUNTAN NANTUCKET BLEND 32 PODS";nrV9Ray4;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;238;4;0;0;1;0;16:02:28;195;Desktop;"2022-05-02 15:59:13";"x,y,width,height: 357,212,19.599587002841,19.652702414773";217;Completed;C5;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;eJxzGdOy;8gm35n0xmwzuhwv3;"GREEN MOUNTAIN SUMATRA RESERVE 32 PODS";VBPX1ZBo;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;238;4;0;0;1;0;16:02:28;195;Desktop;"2022-05-02 15:59:13";"x,y,width,height: 517,272,19.387125355114,19.652702414773";195;Completed;D10;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37Bv4XJ;2u4tfgdd088mn9tz;"STARBUCKS BREAKFAST BLEND 10 PODS";nydd4gy3;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;65;3;0;0;1;0;14:35:41;38;Desktop;"2022-05-02 14:35:03";"x,y,width,height: 268,148,15.509700284091,10.091928267045";54;Completed;C2;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37Bv4XJ;2u4tfgdd088mn9tz;"GREEN MOUNTAN NANTUCKET BLEND 32 PODS";nrV9Ray4;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;65;2;0;0;1;0;14:35:41;38;Desktop;"2022-05-02 14:35:03";"x,y,width,height: 357,212,19.599587002841,19.652702414773";38;Completed;C5;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37DQxvy;svm4nhx0pz26fmg2;"FOLGERS CLASSIC ROAST 12 PODS";AyqQq5yo;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;43;3;0;0;1;0;14:32:18;23;Desktop;"2022-05-02 14:31:55";"x,y,width,height: 813,446,15.244123224432,9.8263512073864";38;Completed;G16;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37DQxvy;svm4nhx0pz26fmg2;"PEETS COFFEE HOUSE BLEND DARK ROAST 10 PODS";br7gRLr6;;;;Coffee;PEETS;;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell2;1;43;4;0;0;0;0;14:32:18;23;Desktop;"2022-05-02 14:31:55";"x,y,width,height: 191,345,15.1910078125,9.93258203125";NULL;Completed;F5;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37DQxvy;svm4nhx0pz26fmg2;"DUNKIN DONUTS MIDNIGHT 10 PODS";VJYanjJ5;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell2;1;43;3;0;0;1;0;14:32:18;23;Desktop;"2022-05-02 14:31:55";"x,y,width,height: 768,345,16.093969815341,9.93258203125";23;Completed;F19;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37DrEvy;835m51j7wwbrhdax;"DONUT SHOP CARAMEL LATE 10 PODS";GBQK5Myo;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;225;2;0;0;1;0;14:49:21;171;Desktop;"2022-05-02 14:46:30";"x,y,width,height: 671,326,14.659853693182,9.7201203835227";224;Completed;;;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37DrEvy;835m51j7wwbrhdax;"DONUT SHOP VANILLA LATTE 10 PODS";vBAORZy6;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;225;1;0;0;1;0;14:49:21;171;Desktop;"2022-05-02 14:46:30";"x,y,width,height: 640,346,14.819199928977,9.6670049715909";221;Completed;E17;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37DrEvy;835m51j7wwbrhdax;"GREEN MOUNTAIN CARAMEL VANILLA CREAM 12 PODS";QJvZzoJ6;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;225;4;0;0;1;0;14:49:21;171;Desktop;"2022-05-02 14:46:30";"x,y,width,height: 444,345,15.722161931818,9.7732357954545";171;Completed;D7;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RbnwJ;3evs7c8cts5je7p5;"CARIBOU COFFEE LIGHT ROAST DAYBREAK BLEND 12 PODS";aBk10vyM;;;;Coffee;"CARIBOU ";;Non-target;;pack;1;1;8.99;8.9900;5;2022044_vs_cell2;1;78;2;0;0;1;0;16:49:27;36;Desktop;"2022-05-06 16:48:51";"x,y,width,height: 624,383,15.350354048295,10.091928267045";76;Completed;F13;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RbnwJ;3evs7c8cts5je7p5;"DUNKIN CARAMEL ME CRAZY 10 PODS";4radeEyk;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;4;2022044_vs_cell2;1;78;2;0;0;1;0;16:49:27;36;Desktop;"2022-05-06 16:48:51";"x,y,width,height: 770,384,15.297238636364,9.9856974431818";66;Completed;F16;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RbnwJ;3evs7c8cts5je7p5;"PEETS COFFEE HOUSE BLEND DARK ROAST 10 PODS";aBk1K4yM;;;;Coffee;PEETS;;Non-target;;pack;1;1;9.99;9.9900;3;2022044_vs_cell2;1;78;2;0;0;1;0;16:49:27;36;Desktop;"2022-05-06 16:48:51";"x,y,width,height: 191,325,15.1910078125,9.93258203125";55;Completed;F5;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RbnwJ;3evs7c8cts5je7p5;"GREEN MOUNTAIN SUMATRA RESERVE 32 PODS";VBPX1ZBo;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;78;2;0;0;1;0;16:49:27;36;Desktop;"2022-05-06 16:48:51";"x,y,width,height: 517,272,19.387125355114,19.652702414773";40;Completed;D10;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RbnwJ;3evs7c8cts5je7p5;"GREEN MOUNTAIN FRENCH VANILLA 32 PODS";vBAO5Zy6;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;78;2;0;0;1;0;16:49:27;36;Desktop;"2022-05-06 16:48:51";"x,y,width,height: 587,272,19.493356178977,19.652702414773";36;Completed;D12;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RjLbJ;muw0a3z93kx8cp3e;"FOLGERS CLASSIC ROAST 36 PODS";lJbZQYJ7;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;21.99;21.9900;5;2022044_vs_cell2;1;64;4;0;0;1;0;20:24:14;35;Desktop;"2022-05-05 20:23:39";"x,y,width,height: 773,450,19.546471590909,19.599587002841";60;Completed;G15;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RjLbJ;muw0a3z93kx8cp3e;"MAXWELL HOUSE THE ORIGINAL ROAST 12 PODS";VBDOvbre;;;;Coffee;"MAXWELL HOUSE ";;Non-target;;pack;1;1;8.99;8.9900;4;2022044_vs_cell2;1;64;2;0;0;1;0;20:24:14;35;Desktop;"2022-05-05 20:23:39";"x,y,width,height: 957,404,15.244123224432,9.93258203125";51;Completed;F24;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RjLbJ;muw0a3z93kx8cp3e;"PEETS COFFEE DOMINGO MEDIUM ROAST 10 PODS";vrGOY2rD;;;;Coffee;PEETS;;Non-target;;pack;1;1;9.99;9.9900;3;2022044_vs_cell2;1;64;2;0;0;1;0;20:24:14;35;Desktop;"2022-05-05 20:23:39";"x,y,width,height: 159,345,15.244123224432,9.93258203125";48;Completed;F3;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RjLbJ;muw0a3z93kx8cp3e;"GREEN MOUNTAIN VANILLA CARAMEL 12 PODS";aB6427yk;;;;Coffee;"GREEN MOUNTAIN ";;BOI;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;64;3;0;0;1;0;20:24:14;35;Desktop;"2022-05-05 20:23:39";"x,y,width,height: 156,149,15.031661576705,9.7732357954545";42;Completed;E12;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37RjLbJ;muw0a3z93kx8cp3e;"MC CAFE BREAKFAST BLEND LIGHT ROAST 12 PODS";4radVRyk;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;64;4;0;0;1;0;20:24:14;35;Desktop;"2022-05-05 20:23:39";"x,y,width,height: 756,148,14.978546164773,9.93258203125";35;Completed;B13;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37YYNnk;ezqj4xfbke5f3xpp;"GREEN MOUNTAIN CARAMEL VANILLA CREAM 12 PODS";QJvZzoJ6;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;200;5;0;0;1;0;13:53:08;151;Desktop;"2022-05-02 13:50:37";"x,y,width,height: 444,345,15.722161931818,9.7732357954545";199;Completed;D7;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37YYNnk;ezqj4xfbke5f3xpp;"STARBUCKS FRENCH ROAST 10 PODS";nJMk0mrl;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell2;1;200;3;0;0;0;0;13:53:08;151;Desktop;"2022-05-02 13:50:37";"x,y,width,height: 306,326,15.084776988636,9.8263512073864";NULL;Completed;D2;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37YYNnk;ezqj4xfbke5f3xpp;"KROGER PREMIUM BLEND 12 PODS";ly98oPJp;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;1;2022044_vs_cell2;1;200;3;0;0;1;0;13:53:08;151;Desktop;"2022-05-02 13:50:37";"x,y,width,height: 998,267,15.244123224432,9.8263512073864";151;Completed;D22;4;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37YYNnk;ezqj4xfbke5f3xpp;"MC CAFE CHOCOLATE MOCA 12 PODS";byn5mQJM;;;;Coffee;"MC CAFE";;Specialty;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;200;4;0;0;0;0;13:53:08;151;Desktop;"2022-05-02 13:50:37";"x,y,width,height: 845,287,14.978546164773,9.7732357954545";NULL;Completed;D20;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37YYNnk;ezqj4xfbke5f3xpp;"DONUT SHOP VANILLA LATTE 10 PODS";vBAORZy6;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;200;4;0;0;0;0;13:53:08;151;Desktop;"2022-05-02 13:50:37";"x,y,width,height: 640,346,14.819199928977,9.6670049715909";NULL;Completed;E17;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37ZDOvJ;qq6bz9s2zvja433d;"STARBUCKS BREAKFAST BLEND 32 PODS";xBlWDkrL;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;23.99;23.9900;3;2022044_vs_cell2;1;84;2;0;0;1;0;10:45:05;61;Desktop;"2022-05-01 10:44:04";"x,y,width,height: 189,154,19.599587002841,19.652702414773";82;Completed;C1;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37ZDOvJ;qq6bz9s2zvja433d;"MAXWELL HOUSE THE ORIGINAL ROAST 32 PODS";QJvZgoJ6;;;;Coffee;"MAXWELL HOUSE ";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;84;2;0;0;1;0;10:45:05;61;Desktop;"2022-05-01 10:44:04";"x,y,width,height: 875,390,19.28089453125,19.493356178977";73;Completed;F23;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37ZDOvJ;qq6bz9s2zvja433d;"DONUT SHOP DARK 32 PODS";br7g85r6;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;84;2;0;0;1;0;10:45:05;61;Desktop;"2022-05-01 10:44:04";"x,y,width,height: 612,154,19.971394886364,19.334009943182";61;Completed;B11;2;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37Zew0J;10k167vb2nnf2tvm;"GEVALIA CAPPUCCINO 12 PODS";eyOX2QrX;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;1;8.99;8.9900;4;2022044_vs_cell2;1;97;3;0;0;1;0;19:38:14;32;Desktop;"2022-05-05 19:37:42";"x,y,width,height: 276,465,15.244123224432,9.8794666193182";90;Completed;G5;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37Zew0J;10k167vb2nnf2tvm;"GREEN MOUNTAIN CARAMEL VANILLA CREAM 12 PODS";VBDORbre;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;97;3;0;0;1;0;19:38:14;32;Desktop;"2022-05-05 19:37:42";"x,y,width,height: 444,326,15.722161931818,9.7732357954545";74;Completed;D7;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37Zew0J;10k167vb2nnf2tvm;"DUNKIN CARAMEL ME CRAZY 10 PODS";4radeEyk;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;97;2;0;0;1;0;19:38:14;32;Desktop;"2022-05-05 19:37:42";"x,y,width,height: 770,384,15.297238636364,9.9856974431818";51;Completed;F16;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37Zew0J;10k167vb2nnf2tvm;"MC CAFE CHOCOLATE MOCA 12 PODS";qJXdgxJL;;;;Coffee;"MC CAFE";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;97;2;0;0;1;0;19:38:14;32;Desktop;"2022-05-05 19:37:42";"x,y,width,height: 845,267,14.978546164773,9.8263512073864";32;Completed;D20;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37g60w3;6e906jprfmmnj999;"STARBUCKS CINAMON DOLCE 10 PODS";mrmzKkBG;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;3;2022044_vs_cell2;1;390;2;0;0;1;0;20:58:18;337;Desktop;"2022-05-05 20:52:41";"x,y,width,height: 371,345,15.084776988636,9.7732357954545";356;Completed;E4;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37g60w3;6e906jprfmmnj999;"FOLGERS VANILLA BISCOTTI 12 PODS";aB6491yk;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;390;2;0;0;1;0;20:58:18;337;Desktop;"2022-05-05 20:52:41";"x,y,width,height: 706,446,14.872315340909,9.8263512073864";349;Completed;G14;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37g60w3;6e906jprfmmnj999;"GREEN MOUNTAIN CARAMEL VANILLA CREAM 32 PODS";RBwo5GBe;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;390;2;0;0;1;0;20:58:18;337;Desktop;"2022-05-05 20:52:41";"x,y,width,height: 405,331,19.440240767045,19.599587002841";337;Completed;D6;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;j37gd5N3;q8egtzvfnhd2v4h9;"DONUT SHOP MOCHA LATTE 10 PODS";orE3RoJY;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;NULL;NULL;2022044_vs_cell2;1;97;3;0;0;1;0;01:00:00;NULL;Desktop;"2022-05-02 15:41:13";"x,y,width,height: 608,326,14.819199928977,9.7201203835227";NULL;Closed;E16;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVM5ZZk;bv4sb5wjpax84hp1;"STARBUCKS CARAMEL 10 PODS";PJjDk6rx;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;NULL;NULL;2022044_vs_cell2;1;45;3;0;0;1;0;14:20:06;29;Desktop;"2022-05-02 14:19:37";"x,y,width,height: 345,287,15.084776988636,9.7732357954545";NULL;Closed;E5;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVM5ZZk;bv4sb5wjpax84hp1;"PEETS COFFEE DARK ROAST MAJOR DICKASONS BLEND 32 PODS";zJoV7vBM;;;;Coffee;PEETS;;Non-target;;pack;1;1;23.99;23.9900;1;2022044_vs_cell2;1;45;2;0;0;1;0;14:20:06;29;Desktop;"2022-05-02 14:19:37";"x,y,width,height: 96,390,19.334009943182,19.440240767045";29;Closed;F1;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVMBzZk;zqkwdghyz067d60f;"GREEN MOUNTAIN DARK MAGIC 32 PODS";LJNXv5rv;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;35;2;0;0;1;0;15:18:32;19;Desktop;"2022-05-02 15:18:13";"x,y,width,height: 379,272,20.44943359375,19.652702414773";31;Completed;D8;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVMBzZk;zqkwdghyz067d60f;"GREEN MOUNTAIN DARK MAGIC 12 PODS";aBk174yM;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;35;3;0;0;1;0;15:18:32;19;Desktop;"2022-05-02 15:18:13";"x,y,width,height: 418,267,15.77527734375,9.8263512073864";19;Completed;D9;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVQ2VNk;1317a6xr37420kce;"FOLGERS CLASSIC ROAST 12 PODS";AyqQq5yo;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;317;4;0;0;1;0;05:42:27;115;Desktop;"2022-05-06 05:40:32";"x,y,width,height: 813,446,15.244123224432,9.8263512073864";303;Completed;G16;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVQ2VNk;1317a6xr37420kce;"DUNKIN DONUTS COLOMBIAN 10 PODS";8y0WZXJ1;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;317;3;0;0;1;0;05:42:27;115;Desktop;"2022-05-06 05:40:32";"x,y,width,height: 802,345,15.350354048295,9.93258203125";237;Completed;F20;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVQ2VNk;1317a6xr37420kce;"DUNKIN TURTLE LOVE 10 PODS";GBQKnLyo;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell2;1;317;5;0;0;0;0;05:42:27;115;Desktop;"2022-05-06 05:40:32";"x,y,width,height: 735,384,15.77527734375,9.93258203125";NULL;Completed;;;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVQ2VNk;1317a6xr37420kce;"INTELLIGENTSIA ORGANIC EL GALLO 10 PODS";kBKXXQJR;;;;Coffee;INTELLIGENTSIA;;Non-target;;pack;1;NULL;13.99;NULL;NULL;2022044_vs_cell2;1;317;6;0;0;0;0;05:42:27;115;Desktop;"2022-05-06 05:40:32";"x,y,width,height: 94,90,15.244123224432,9.93258203125";NULL;Completed;A1;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVQ2VNk;1317a6xr37420kce;"KROGER HAZELNUT CAPPUCCINO 12 PODS";Xr82NQJ5;;;;Coffee;KROGER;;Non-target;;pack;1;NULL;4.29;NULL;NULL;2022044_vs_cell2;1;317;4;0;0;0;0;05:42:27;115;Desktop;"2022-05-06 05:40:32";"x,y,width,height: 867,326,15.031661576705,9.8263512073864";NULL;Completed;E23;3;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVQ2VNk;1317a6xr37420kce;"KROGER FRENCH ROAST 12 PODS";NJLXwdJR;;;;Coffee;KROGER;;Non-target;;pack;1;NULL;4.29;NULL;NULL;2022044_vs_cell2;1;317;5;0;0;0;0;05:42:27;115;Desktop;"2022-05-06 05:40:32";"x,y,width,height: 876,267,14.766084517045,9.8263512073864";NULL;Completed;D21;4;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVQ2VNk;1317a6xr37420kce;"GREEN MOUNTAIN MAPLE PECAN 12 PODS";dy1zeYrD;;;;Coffee;"GREEN MOUNTAIN ";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;317;4;0;0;0;0;05:42:27;115;Desktop;"2022-05-06 05:40:32";"x,y,width,height: 576,326,15.137892400568,9.8263512073864";NULL;Completed;E8;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVQ2VNk;1317a6xr37420kce;"MC CAFE ICED FRENCH VANILLA LATTE 12 PODS";eyOXDNrX;;;;Coffee;"MC CAFE";;BOI;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;317;9;0;0;1;0;05:42:27;115;Desktop;"2022-05-06 05:40:32";"x,y,width,height: 125,267,15.031661576705,9.8263512073864";115;Completed;E21;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVgeN23;5ty503jyugr7etbs;"STARBUCKS DECAF HOUSE BLEND 10 PODS";NBxo9vr0;;;;Coffee;STARBUCKS;;Non-target;;pack;2;1;9.99;9.9900;2;2022044_vs_cell2;1;112;10;0;0;1;0;20:20:20;55;Desktop;"2022-05-05 20:19:25";"x,y,width,height: 218,267,15.509700284091,10.145043678977";90;Completed;C3;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVgeN23;5ty503jyugr7etbs;"STARBUCKS COFFEE PIKE PLACE ROAST 10 PODS";dy1zX7rD;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell2;1;112;3;0;0;0;0;20:20:20;55;Desktop;"2022-05-05 20:19:25";"x,y,width,height: 263,227,15.1910078125,9.8794666193182";NULL;Completed;B2;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVgeN23;5ty503jyugr7etbs;"STARBUCKS SUNRISE BLEND 10 PODS";2J5QDnJx;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell2;1;112;7;0;0;1;0;20:20:20;55;Desktop;"2022-05-05 20:19:25";"x,y,width,height: 324,207,15.031661576705,9.7732357954545";55;Completed;D4;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVgeN23;5ty503jyugr7etbs;"STARBUCKS COFFEE PIKE PLACE ROAST 32 PODS";VBDOdmre;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;23.99;NULL;NULL;2022044_vs_cell2;1;112;5;0;0;0;0;20:20:20;55;Desktop;"2022-05-05 20:19:25";"x,y,width,height: 187,212,19.28089453125,19.334009943182";NULL;Completed;B1;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVgnrp3;pa0ushxsutm2jyw0;"GREEN MOUNTAIN PUMPKIN SPICE 12PODS";8y0WZgJ1;;;;Coffee;"GREEN MOUNTAIN ";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;68;2;0;0;1;0;20:26:02;28;Desktop;"2022-05-05 20:25:34";"x,y,width,height: 543,326,15.244123224432,9.8263512073864";58;Completed;E7;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVgnrp3;pa0ushxsutm2jyw0;"DONUT SHOP CLASSIC CAPPUCCINO 10 PODS";qB4EN1JK;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;68;2;0;0;1;0;20:26:02;28;Desktop;"2022-05-05 20:25:34";"x,y,width,height: 703,326,14.872315340909,9.7201203835227";50;Completed;E19;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;jJVgnrp3;pa0ushxsutm2jyw0;"GREEN MOUNTAIN COLOMBIA SELECT 32 PODS";8y0WnXJ1;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;68;2;0;0;1;0;20:26:02;28;Desktop;"2022-05-05 20:25:34";"x,y,width,height: 532,212,20.396318181818,19.652702414773";28;Completed;C8;1;;;;2;;;;0;2022044_vs_cell2;NULL
